407.30,0.12098
407.40,0.12101
407.50,0.12104
407.60,0.12107
407.70,0.12110
407.80,0.12113
407.90,0.12117
408.00,0.12120
408.10,0.12123
408.20,0.12126
408.30,0.12129
408.40,0.12132
408.50,0.12135
408.60,0.12138
408.70,0.12142
408.80,0.12145
408.90,0.12148
409.00,0.12151
409.10,0.12154
409.20,0.12157
409.30,0.12160
409.40,0.12163
409.50,0.12167
409.60,0.12170
409.70,0.12173
409.80,0.12176
409.90,0.12179
410.00,0.12182
410.10,0.12185
410.20,0.12188
410.30,0.12192
410.40,0.12195
410.50,0.12198
410.60,0.12201
410.70,0.12204
410.80,0.12207
410.90,0.12210
411.00,0.12213
411.10,0.12216
411.20,0.12219
411.30,0.12222
411.40,0.12225
411.50,0.12228
411.60,0.12231
411.70,0.12234
411.80,0.12237
411.90,0.12240
412.00,0.12243
412.10,0.12247
412.20,0.12250
412.30,0.12253
412.40,0.12256
412.50,0.12259
412.60,0.12262
412.70,0.12265
412.80,0.12268
412.90,0.12271
413.00,0.12274
413.10,0.12277
413.20,0.12280
413.30,0.12283
413.40,0.12286
413.50,0.12289
413.60,0.12292
413.70,0.12295
413.80,0.12298
413.90,0.12301
414.00,0.12304
414.10,0.12307
414.20,0.12310
414.30,0.12313
414.40,0.12316
414.50,0.12319
414.60,0.12322
414.70,0.12326
414.80,0.12329
414.90,0.12332
415.00,0.12335
415.10,0.12337
415.20,0.12339
415.30,0.12342
415.40,0.12344
415.50,0.12346
415.60,0.12349
415.70,0.12351
415.80,0.12353
415.90,0.12356
416.00,0.12358
416.10,0.12360
416.20,0.12363
416.30,0.12365
416.40,0.12367
416.50,0.12370
416.60,0.12372
416.70,0.12374
416.80,0.12377
416.90,0.12379
417.00,0.12381
417.10,0.12384
417.20,0.12386
417.30,0.12388
417.40,0.12391
417.50,0.12393
417.60,0.12395
417.70,0.12398
417.80,0.12400
417.90,0.12402
418.00,0.12405
418.10,0.12407
418.20,0.12409
418.30,0.12412
418.40,0.12414
418.50,0.12416
418.60,0.12419
418.70,0.12421
418.80,0.12423
418.90,0.12426
419.00,0.12428
419.10,0.12430
419.20,0.12433
419.30,0.12435
419.40,0.12437
419.50,0.12440
419.60,0.12442
419.70,0.12444
419.80,0.12447
419.90,0.12449
420.00,0.12451
420.10,0.12455
420.20,0.12459
420.30,0.12462
420.40,0.12466
420.50,0.12470
420.60,0.12473
420.70,0.12477
420.80,0.12481
420.90,0.12484
421.00,0.12488
421.10,0.12492
421.20,0.12495
421.30,0.12499
421.40,0.12503
421.50,0.12506
421.60,0.12510
421.70,0.12513
421.80,0.12517
421.90,0.12521
422.00,0.12524
422.10,0.12528
422.20,0.12531
422.30,0.12535
422.40,0.12539
422.50,0.12542
422.60,0.12546
422.70,0.12549
422.80,0.12553
422.90,0.12557
423.00,0.12560
423.10,0.12564
423.20,0.12567
423.30,0.12571
423.40,0.12575
423.50,0.12578
423.60,0.12582
423.70,0.12585
423.80,0.12589
423.90,0.12593
424.00,0.12596
424.10,0.12600
424.20,0.12603
424.30,0.12607
424.40,0.12611
424.50,0.12614
424.60,0.12618
424.70,0.12621
424.80,0.12625
424.90,0.12629
425.00,0.12632
425.10,0.12635
425.20,0.12638
425.30,0.12641
425.40,0.12644
425.50,0.12647
425.60,0.12649
425.70,0.12652
425.80,0.12655
425.90,0.12658
426.00,0.12661
426.10,0.12664
426.20,0.12667
426.30,0.12670
426.40,0.12673
426.50,0.12676
426.60,0.12678
426.70,0.12681
426.80,0.12684
426.90,0.12687
427.00,0.12690
427.10,0.12693
427.20,0.12696
427.30,0.12699
427.40,0.12702
427.50,0.12704
427.60,0.12707
427.70,0.12710
427.80,0.12713
427.90,0.12716
428.00,0.12719
428.10,0.12722
428.20,0.12725
428.30,0.12728
428.40,0.12730
428.50,0.12733
428.60,0.12736
428.70,0.12739
428.80,0.12742
428.90,0.12745
429.00,0.12748
429.10,0.12751
429.20,0.12754
429.30,0.12757
429.40,0.12759
429.50,0.12762
429.60,0.12765
429.70,0.12768
429.80,0.12771
429.90,0.12774
430.00,0.12777
430.10,0.12780
430.20,0.12782
430.30,0.12785
430.40,0.12788
430.50,0.12791
430.60,0.12794
430.70,0.12797
430.80,0.12799
430.90,0.12802
431.00,0.12805
431.10,0.12808
431.20,0.12811
431.30,0.12813
431.40,0.12816
431.50,0.12819
431.60,0.12822
431.70,0.12825
431.80,0.12828
431.90,0.12830
432.00,0.12833
432.10,0.12836
432.20,0.12839
432.30,0.12842
432.40,0.12844
432.50,0.12847
432.60,0.12850
432.70,0.12853
432.80,0.12856
432.90,0.12859
433.00,0.12861
433.10,0.12864
433.20,0.12867
433.30,0.12870
433.40,0.12873
433.50,0.12875
433.60,0.12878
433.70,0.12881
433.80,0.12884
433.90,0.12887
434.00,0.12889
434.10,0.12892
434.20,0.12895
434.30,0.12898
434.40,0.12901
434.50,0.12903
434.60,0.12906
434.70,0.12909
434.80,0.12912
434.90,0.12914
435.00,0.12917
435.10,0.12920
435.20,0.12922
435.30,0.12925
435.40,0.12928
435.50,0.12930
435.60,0.12933
435.70,0.12936
435.80,0.12938
435.90,0.12941
436.00,0.12944
436.10,0.12946
436.20,0.12949
436.30,0.12952
436.40,0.12954
436.50,0.12957
436.60,0.12960
436.70,0.12962
436.80,0.12965
436.90,0.12968
437.00,0.12970
437.10,0.12973
437.20,0.12975
437.30,0.12978
437.40,0.12981
437.50,0.12983
437.60,0.12986
437.70,0.12989
437.80,0.12991
437.90,0.12994
438.00,0.12997
438.10,0.12999
438.20,0.13002
438.30,0.13005
438.40,0.13007
438.50,0.13010
438.60,0.13013
438.70,0.13015
438.80,0.13018
438.90,0.13021
439.00,0.13023
439.10,0.13026
439.20,0.13029
439.30,0.13031
439.40,0.13034
439.50,0.13036
439.60,0.13039
439.70,0.13042
439.80,0.13044
439.90,0.13047
440.00,0.13050
440.10,0.13053
440.20,0.13055
440.30,0.13058
440.40,0.13061
440.50,0.13064
440.60,0.13066
440.70,0.13069
440.80,0.13072
440.90,0.13075
441.00,0.13078
441.10,0.13080
441.20,0.13083
441.30,0.13086
441.40,0.13089
441.50,0.13092
441.60,0.13094
441.70,0.13097
441.80,0.13100
441.90,0.13103
442.00,0.13105
442.10,0.13108
442.20,0.13111
442.30,0.13114
442.40,0.13117
442.50,0.13119
442.60,0.13122
442.70,0.13125
442.80,0.13128
442.90,0.13130
443.00,0.13133
443.10,0.13136
443.20,0.13139
443.30,0.13142
443.40,0.13144
443.50,0.13147
443.60,0.13150
443.70,0.13153
443.80,0.13156
443.90,0.13158
444.00,0.13161
444.10,0.13164
444.20,0.13167
444.30,0.13169
444.40,0.13172
444.50,0.13175
444.60,0.13178
444.70,0.13181
444.80,0.13183
444.90,0.13186
445.00,0.13189
445.10,0.13192
445.20,0.13195
445.30,0.13197
445.40,0.13200
445.50,0.13203
445.60,0.13206
445.70,0.13208
445.80,0.13211
445.90,0.13214
446.00,0.13217
446.10,0.13220
446.20,0.13222
446.30,0.13225
446.40,0.13228
446.50,0.13231
446.60,0.13234
446.70,0.13236
446.80,0.13239
446.90,0.13242
447.00,0.13245
447.10,0.13247
447.20,0.13250
447.30,0.13253
447.40,0.13256
447.50,0.13259
447.60,0.13261
447.70,0.13264
447.80,0.13267
447.90,0.13270
448.00,0.13273
448.10,0.13275
448.20,0.13278
448.30,0.13281
448.40,0.13284
448.50,0.13286
448.60,0.13289
448.70,0.13292
448.80,0.13294
448.90,0.13297
449.00,0.13300
449.10,0.13302
449.20,0.13305
449.30,0.13308
449.40,0.13311
449.50,0.13313
449.60,0.13316
449.70,0.13319
449.80,0.13321
449.90,0.13324
450.00,0.13327
450.10,0.13330
450.20,0.13334
450.30,0.13337
450.40,0.13341
450.50,0.13344
450.60,0.13348
450.70,0.13351
450.80,0.13354
450.90,0.13358
451.00,0.13361
451.10,0.13365
451.20,0.13368
451.30,0.13372
451.40,0.13375
451.50,0.13379
451.60,0.13382
451.70,0.13386
451.80,0.13389
451.90,0.13392
452.00,0.13396
452.10,0.13399
452.20,0.13403
452.30,0.13406
452.40,0.13410
452.50,0.13413
452.60,0.13417
452.70,0.13420
452.80,0.13424
452.90,0.13427
453.00,0.13430
453.10,0.13434
453.20,0.13437
453.30,0.13441
453.40,0.13444
453.50,0.13448
453.60,0.13451
453.70,0.13455
453.80,0.13458
453.90,0.13461
454.00,0.13465
454.10,0.13468
454.20,0.13472
454.30,0.13475
454.40,0.13479
454.50,0.13482
454.60,0.13486
454.70,0.13489
454.80,0.13493
454.90,0.13496
455.00,0.13499
455.10,0.13501
455.20,0.13503
455.30,0.13505
455.40,0.13507
455.50,0.13509
455.60,0.13511
455.70,0.13513
455.80,0.13515
455.90,0.13516
456.00,0.13518
456.10,0.13520
456.20,0.13522
456.30,0.13524
456.40,0.13526
456.50,0.13528
456.60,0.13530
456.70,0.13532
456.80,0.13534
456.90,0.13535
457.00,0.13537
457.10,0.13539
457.20,0.13541
457.30,0.13543
457.40,0.13545
457.50,0.13547
457.60,0.13549
457.70,0.13551
457.80,0.13552
457.90,0.13554
458.00,0.13556
458.10,0.13558
458.20,0.13560
458.30,0.13562
458.40,0.13564
458.50,0.13566
458.60,0.13568
458.70,0.13569
458.80,0.13571
458.90,0.13573
459.00,0.13575
459.10,0.13577
459.20,0.13579
459.30,0.13581
459.40,0.13583
459.50,0.13585
459.60,0.13587
459.70,0.13588
459.80,0.13590
459.90,0.13592
460.00,0.13594
460.10,0.13597
460.20,0.13599
460.30,0.13602
460.40,0.13604
460.50,0.13607
460.60,0.13609
460.70,0.13612
460.80,0.13614
460.90,0.13617
461.00,0.13619
461.10,0.13622
461.20,0.13624
461.30,0.13627
461.40,0.13629
461.50,0.13632
461.60,0.13634
461.70,0.13637
461.80,0.13639
461.90,0.13642
462.00,0.13644
462.10,0.13647
462.20,0.13650
462.30,0.13652
462.40,0.13655
462.50,0.13657
462.60,0.13660
462.70,0.13662
462.80,0.13665
462.90,0.13667
463.00,0.13670
463.10,0.13672
463.20,0.13675
463.30,0.13677
463.40,0.13680
463.50,0.13682
463.60,0.13685
463.70,0.13687
463.80,0.13690
463.90,0.13692
464.00,0.13695
464.10,0.13697
464.20,0.13700
464.30,0.13702
464.40,0.13705
464.50,0.13708
464.60,0.13710
464.70,0.13713
464.80,0.13715
464.90,0.13718
465.00,0.13720
465.10,0.13723
465.20,0.13726
465.30,0.13729
465.40,0.13732
465.50,0.13735
465.60,0.13738
465.70,0.13741
465.80,0.13743
465.90,0.13746
466.00,0.13749
466.10,0.13752
466.20,0.13755
466.30,0.13758
466.40,0.13761
466.50,0.13764
466.60,0.13767
466.70,0.13770
466.80,0.13772
466.90,0.13775
467.00,0.13778
467.10,0.13781
467.20,0.13784
467.30,0.13787
467.40,0.13790
467.50,0.13793
467.60,0.13796
467.70,0.13799
467.80,0.13802
467.90,0.13804
468.00,0.13807
468.10,0.13810
468.20,0.13813
468.30,0.13816
468.40,0.13819
468.50,0.13822
468.60,0.13825
468.70,0.13828
468.80,0.13831
468.90,0.13833
469.00,0.13836
469.10,0.13839
469.20,0.13842
469.30,0.13845
469.40,0.13848
469.50,0.13851
469.60,0.13854
469.70,0.13857
469.80,0.13860
469.90,0.13862
470.00,0.13865
470.10,0.13868
470.20,0.13872
470.30,0.13875
470.40,0.13878
470.50,0.13881
470.60,0.13884
470.70,0.13887
470.80,0.13890
470.90,0.13894
471.00,0.13897
471.10,0.13900
471.20,0.13903
471.30,0.13906
471.40,0.13909
471.50,0.13912
471.60,0.13915
471.70,0.13919
471.80,0.13922
471.90,0.13925
472.00,0.13928
472.10,0.13931
472.20,0.13934
472.30,0.13937
472.40,0.13940
472.50,0.13944
472.60,0.13947
472.70,0.13950
472.80,0.13953
472.90,0.13956
473.00,0.13959
473.10,0.13962
473.20,0.13966
473.30,0.13969
473.40,0.13972
473.50,0.13975
473.60,0.13978
473.70,0.13981
473.80,0.13984
473.90,0.13987
474.00,0.13991
474.10,0.13994
474.20,0.13997
474.30,0.14000
474.40,0.14003
474.50,0.14006
474.60,0.14009
474.70,0.14012
474.80,0.14016
474.90,0.14019
475.00,0.14022
475.10,0.14024
475.20,0.14027
475.30,0.14030
475.40,0.14032
475.50,0.14035
475.60,0.14037
475.70,0.14040
475.80,0.14043
475.90,0.14045
476.00,0.14048
476.10,0.14050
476.20,0.14053
476.30,0.14056
476.40,0.14058
476.50,0.14061
476.60,0.14063
476.70,0.14066
476.80,0.14069
476.90,0.14071
477.00,0.14074
477.10,0.14076
477.20,0.14079
477.30,0.14082
477.40,0.14084
477.50,0.14087
477.60,0.14089
477.70,0.14092
477.80,0.14095
477.90,0.14097
478.00,0.14100
478.10,0.14102
478.20,0.14105
478.30,0.14108
478.40,0.14110
478.50,0.14113
478.60,0.14115
478.70,0.14118
478.80,0.14121
478.90,0.14123
479.00,0.14126
479.10,0.14128
479.20,0.14131
479.30,0.14134
479.40,0.14136
479.50,0.14139
479.60,0.14141
479.70,0.14144
479.80,0.14147
479.90,0.14149
480.00,0.14152
480.10,0.14154
480.20,0.14157
480.30,0.14159
480.40,0.14162
480.50,0.14164
480.60,0.14167
480.70,0.14169
480.80,0.14172
480.90,0.14174
481.00,0.14177
481.10,0.14179
481.20,0.14182
481.30,0.14184
481.40,0.14187
481.50,0.14189
481.60,0.14192
481.70,0.14194
481.80,0.14197
481.90,0.14199
482.00,0.14202
482.10,0.14204
482.20,0.14207
482.30,0.14209
482.40,0.14212
482.50,0.14214
482.60,0.14217
482.70,0.14219
482.80,0.14222
482.90,0.14224
483.00,0.14227
483.10,0.14229
483.20,0.14232
483.30,0.14234
483.40,0.14237
483.50,0.14239
483.60,0.14242
483.70,0.14244
483.80,0.14247
483.90,0.14249
484.00,0.14252
484.10,0.14254
484.20,0.14257
484.30,0.14259
484.40,0.14262
484.50,0.14264
484.60,0.14267
484.70,0.14269
484.80,0.14272
484.90,0.14274
485.00,0.14277
485.10,0.14279
485.20,0.14281
485.30,0.14284
485.40,0.14286
485.50,0.14288
485.60,0.14290
485.70,0.14293
485.80,0.14295
485.90,0.14297
486.00,0.14299
486.10,0.14302
486.20,0.14304
486.30,0.14306
486.40,0.14308
486.50,0.14310
486.60,0.14313
486.70,0.14315
486.80,0.14317
486.90,0.14319
487.00,0.14322
487.10,0.14324
487.20,0.14326
487.30,0.14328
487.40,0.14331
487.50,0.14333
487.60,0.14335
487.70,0.14337
487.80,0.14340
487.90,0.14342
488.00,0.14344
488.10,0.14346
488.20,0.14349
488.30,0.14351
488.40,0.14353
488.50,0.14355
488.60,0.14357
488.70,0.14360
488.80,0.14362
488.90,0.14364
489.00,0.14366
489.10,0.14369
489.20,0.14371
489.30,0.14373
489.40,0.14375
489.50,0.14378
489.60,0.14380
489.70,0.14382
489.80,0.14384
489.90,0.14387
490.00,0.14389
490.10,0.14391
490.20,0.14394
490.30,0.14396
490.40,0.14398
490.50,0.14401
490.60,0.14403
490.70,0.14406
490.80,0.14408
490.90,0.14411
491.00,0.14413
491.10,0.14415
491.20,0.14418
491.30,0.14420
491.40,0.14423
491.50,0.14425
491.60,0.14428
491.70,0.14430
491.80,0.14432
491.90,0.14435
492.00,0.14437
492.10,0.14440
492.20,0.14442
492.30,0.14445
492.40,0.14447
492.50,0.14449
492.60,0.14452
492.70,0.14454
492.80,0.14457
492.90,0.14459
493.00,0.14462
493.10,0.14464
493.20,0.14466
493.30,0.14469
493.40,0.14471
493.50,0.14474
493.60,0.14476
493.70,0.14479
493.80,0.14481
493.90,0.14483
494.00,0.14486
494.10,0.14488
494.20,0.14491
494.30,0.14493
494.40,0.14496
494.50,0.14498
494.60,0.14500
494.70,0.14503
494.80,0.14505
494.90,0.14508
495.00,0.14510
495.10,0.14513
495.20,0.14515
495.30,0.14518
495.40,0.14521
495.50,0.14523
495.60,0.14526
495.70,0.14528
495.80,0.14531
495.90,0.14534
496.00,0.14536
496.10,0.14539
496.20,0.14541
496.30,0.14544
496.40,0.14546
496.50,0.14549
496.60,0.14552
496.70,0.14554
496.80,0.14557
496.90,0.14559
497.00,0.14562
497.10,0.14565
497.20,0.14567
497.30,0.14570
497.40,0.14572
497.50,0.14575
497.60,0.14578
497.70,0.14580
497.80,0.14583
497.90,0.14585
498.00,0.14588
498.10,0.14591
498.20,0.14593
498.30,0.14596
498.40,0.14598
498.50,0.14601
498.60,0.14604
498.70,0.14606
498.80,0.14609
498.90,0.14611
499.00,0.14614
499.10,0.14617
499.20,0.14619
499.30,0.14622
499.40,0.14624
499.50,0.14627
499.60,0.14630
499.70,0.14632
499.80,0.14635
499.90,0.14637
500.00,0.14640
500.10,0.14642
500.20,0.14645
500.30,0.14647
500.40,0.14649
500.50,0.14652
500.60,0.14654
500.70,0.14656
500.80,0.14659
500.90,0.14661
501.00,0.14663
501.10,0.14665
501.20,0.14668
501.30,0.14670
501.40,0.14672
501.50,0.14675
501.60,0.14677
501.70,0.14679
501.80,0.14682
501.90,0.14684
502.00,0.14686
502.10,0.14689
502.20,0.14691
502.30,0.14693
502.40,0.14696
502.50,0.14698
502.60,0.14700
502.70,0.14702
502.80,0.14705
502.90,0.14707
503.00,0.14709
503.10,0.14712
503.20,0.14714
503.30,0.14716
503.40,0.14719
503.50,0.14721
503.60,0.14723
503.70,0.14725
503.80,0.14728
503.90,0.14730
504.00,0.14732
504.10,0.14735
504.20,0.14737
504.30,0.14739
504.40,0.14741
504.50,0.14744
504.60,0.14746
504.70,0.14748
504.80,0.14751
504.90,0.14753
505.00,0.14755
505.10,0.14757
505.20,0.14759
505.30,0.14761
505.40,0.14764
