350.0, 0.9687130138405707, 0.0004859056003244296
351.0, 0.9735964428359197, 0.000493964798940372
352.0, 0.9775471891626081, 0.0005028173724653659
353.0, 0.980178145070853, 0.0005105921111319053
354.0, 0.9814245744819013, 0.0005160638516936109
355.0, 0.9816369192880028, 0.0005190806076340028
356.0, 0.9815836915701008, 0.0005205331411978351
357.0, 0.9823493284416859, 0.0005218751809784779
358.0, 0.9851395118278135, 0.0005244162260497669
359.0, 0.9910338891585021, 0.000528801592833928
360.0, 1.000743324239325, 0.0005350132241602241
361.0, 1.0144288315930214, 0.000542817934743524
362.0, 1.0316224502140092, 0.0005522363189830605
363.0, 1.0512640988682194, 0.0005636592926497497
364.0, 1.0718435459826474, 0.0005775610477440668
365.0, 1.091620498419502, 0.0005939811650769961
366.0, 1.108889073978433, 0.0006119828148914025
367.0, 1.1222505790366053, 0.0006293238670075232
368.0, 1.1308550573488139, 0.0006426470930261391
369.0, 1.134566580104952, 0.0006483780611816747
370.0, 1.134005027937059, 0.0006441341053192982
371.0, 1.1304271330263407, 0.0006300712471812805
372.0, 1.1254390532306984, 0.0006094969938932385
373.0, 1.1205814684145134, 0.0005882480145178336
374.0, 1.1168843596544829, 0.0005727116657613178
375.0, 1.1145294893312856, 0.0005670981841674866
376.0, 1.1127577191457558, 0.0005714798209799891
377.0, 1.1100993508646282, 0.000581983536270474
378.0, 1.1048966693243345, 0.0005928270680833808
379.0, 1.0959660173892323, 0.0005986766562117799
380.0, 1.083166494973191, 0.0005963447389621309
381.0, 1.0676492350827549, 0.0005857326618332832
382.0, 1.0516647614029297, 0.0005701118933662918
383.0, 1.037969345863278, 0.00055559232393698
384.0, 1.0290261646169956, 0.0005494197270142753
385.0, 1.0262771981392953, 0.0005571067234749668
386.0, 1.0297366547889681, 0.0005796669785202044
387.0, 1.0380440328402196, 0.0006129490335353622
388.0, 1.0489657341908014, 0.0006494229941165401
389.0, 1.0602012394590243, 0.000680897772171058
390.0, 1.0702641948140605, 0.0007010006052963568
391.0, 1.079178960158206, 0.0007071696461004875
392.0, 1.0887615701930058, 0.0007018203083774152
393.0, 1.102346012298121, 0.0006918386778723645
394.0, 1.1239685799233001, 0.000685668441209168
395.0, 1.1572017407909083, 0.0006887180143034335
396.0, 1.2039711025597377, 0.0006999532318513943
397.0, 1.2637302342980303, 0.0007122783954887504
398.0, 1.333280433976439, 0.0007159549216133435
399.0, 1.4073301313600761, 0.0007024836920365598
400.0, 1.4796542431467137, 0.000667526612591063
401.0, 1.5445148854166808, 0.0006124377147234883
402.0, 1.5979127378081583, 0.0005440573518081626
403.0, 1.6382960224395395, 0.00047280219835614084
404.0, 1.6665499219321436, 0.0004097646998719852
405.0, 1.6853469796519, 0.0003636016393675879
406.0, 1.698146992852509, 0.0003377360849288041
407.0, 1.7082065915791154, 0.00032949424835984956
408.0, 1.7178813270600914, 0.00033303900355618495
409.0, 1.728338314677577, 0.000343738905937487
410.0, 1.7396368249489897, 0.00035957195900372636
411.0, 1.7510440042789421, 0.00037908519071619905
412.0, 1.7614438885248405, 0.0003991334816849731
413.0, 1.7697342380247216, 0.00041521090944136873
414.0, 1.7751422800883723, 0.00042372815243421825
415.0, 1.7774083829729517, 0.00042363100517958137
416.0, 1.7768002956620124, 0.0004161324167128042
417.0, 1.7739532006203884, 0.00040352024217890024
418.0, 1.769585661924438, 0.0003884987933721896
419.0, 1.764193869273308, 0.0003740874612626744
420.0, 1.7578409365246366, 0.0003629622915772107
421.0, 1.7501164469189026, 0.0003562981436057024
422.0, 1.7402644493467088, 0.0003537511363850993
423.0, 1.7274193850398782, 0.0003547330242424932
424.0, 1.7108939199160356, 0.00035870006492426994
425.0, 1.6905133958331446, 0.0003637657392064504
426.0, 1.6670056784792655, 0.0003662538393042271
427.0, 1.6423619891688506, 0.0003628530172504789
428.0, 1.6199279158159954, 0.00035347263390176
429.0, 1.6039321505102413, 0.00034222747716442187
430.0, 1.598367897262262, 0.00033554566295673007
431.0, 1.605562570330834, 0.0003378941376522932
432.0, 1.6251182094668657, 0.00034811344016155097
433.0, 1.6538563965904653, 0.00036048338615938267
434.0, 1.6869086615991042, 0.00036980666566670327
435.0, 1.7194726160681222, 0.00037555269568102236
436.0, 1.7484235596493716, 0.00038172521303408193
437.0, 1.7730949882106857, 0.00039252238555222114
438.0, 1.7949637005329244, 0.0004075376488498925
439.0, 1.8164546620171609, 0.0004215332056250654
440.0, 1.8394628545832994, 0.0004291731831211122
441.0, 1.8643445371453684, 0.0004303965901108565
442.0, 1.889910772225603, 0.0004317411308049165
443.0, 1.9143735452729953, 0.00044073623500224184
444.0, 1.9365788496778504, 0.00045742133470221246
445.0, 1.9566705753524816, 0.00047400562381511447
446.0, 1.9757419133287661, 0.00048377840140082634
447.0, 1.9947564746182527, 0.0004879904139079252
448.0, 2.0135333503285775, 0.0004938657820179821
449.0, 2.03054082794576, 0.0005064284273321926
450.0, 2.043690845913953, 0.0005229874558882749
451.0, 2.0516467094888773, 0.0005363347522044056
452.0, 2.054782793355019, 0.0005421557554315414
453.0, 2.0551216146910063, 0.0005427067796284508
454.0, 2.0552507940874136, 0.0005435189326457448
455.0, 2.0569575656915338, 0.0005462484332311992
456.0, 2.0605300560631874, 0.0005457830636476914
457.0, 2.06512146686991, 0.0005348926090876948
458.0, 2.0696941807413487, 0.0005098370564766616
459.0, 2.073654365649224, 0.0004716130225814588
460.0, 2.0767262405099918, 0.00042494776858837915
461.0, 2.078434761225283, 0.00037771643833566914
462.0, 2.0779316075532717, 0.00033896029837952434
463.0, 2.0744724248180844, 0.0003142817290496314
464.0, 2.068123577728039, 0.00030302955639869303
465.0, 2.0600144859063105, 0.0003000036079732083
466.0, 2.0518886683903816, 0.0002988286755878795
467.0, 2.045344644801618, 0.0002963911613111377
468.0, 2.041355412785081, 0.0002958051696698615
469.0, 2.040285122472694, 0.00030160498903292454
470.0, 2.0421283810162367, 0.00031131334775536814
471.0, 2.046597383215556, 0.0003168638458078408
472.0, 2.0530297875953814, 0.00031433639811351245
473.0, 2.0604238953581295, 0.0003083432343419871
474.0, 2.0677859552715536, 0.00030467925415611475
475.0, 2.074544356824439, 0.00030012790424938806
476.0, 2.0806092473887015, 0.0002870251551845297
477.0, 2.0859696149450753, 0.00026815808830194383
478.0, 2.090142488719741, 0.00026036792048186956
479.0, 2.0918465256283167, 0.00027638258127421825
480.0, 2.0889968098896095, 0.0003076287756941758
481.0, 2.078976517998949, 0.00033706233856602467
482.0, 2.0593650305979447, 0.0003544911354916893
483.0, 2.0294286963620634, 0.0003572626679840424
484.0, 1.9920479695592115, 0.0003476883597646779
485.0, 1.9545775671747367, 0.00033238419164660806
486.0, 1.926842614062184, 0.00031991240734283844
487.0, 1.9163420600419772, 0.0003153967249670775
488.0, 1.9237190184481652, 0.0003183129514943129
489.0, 1.9423712347035624, 0.0003252722027186676
490.0, 1.962928134504377, 0.0003309631283672869
491.0, 1.9789866150717033, 0.00032881962245824434
492.0, 1.9895361893341568, 0.0003160437512351746
493.0, 1.99683447533887, 0.00029725154503141426
494.0, 2.00253322790064, 0.0002825993679151893
495.0, 2.005723397091291, 0.0002810333889400603
496.0, 2.004003689187916, 0.0002919440416570825
497.0, 1.9958094620503437, 0.0003075980537155452
498.0, 1.9818258268725362, 0.0003225913854934108
499.0, 1.964889020050264, 0.0003345482622909147
500.0, 1.9490440248779348, 0.0003404218750887853
501.0, 1.9383404682341996, 0.000337910045077709
502.0, 1.9354780140722405, 0.00032938401354531065
503.0, 1.9406203461320553, 0.0003215013185497553
504.0, 1.9511265351831917, 0.0003193568545189876
505.0, 1.9626260182256152, 0.00032216780308976233
506.0, 1.9710337006403535, 0.00032675023113947025
507.0, 1.9744435095235549, 0.00033172214878559935
508.0, 1.9735476917494483, 0.000336437569473514
509.0, 1.9700240220267937, 0.00034099508252069386
510.0, 1.9642986639434845, 0.00034629588961029314
511.0, 1.954895652103044, 0.00034938632865798953
512.0, 1.9397514898485555, 0.0003439915004760553
513.0, 1.917748889280481, 0.00033055902468374026
514.0, 1.8891384863601852, 0.0003191098148598544
515.0, 1.8558029382932812, 0.0003153827692702157
516.0, 1.8226998525117124, 0.00031398852186752995
517.0, 1.7985314905353478, 0.00031188934271203766
518.0, 1.7919829130849674, 0.00031469400492575795
519.0, 1.8050716323061569, 0.0003260624420192113
520.0, 1.8307897469201808, 0.00033998103808509074
521.0, 1.858300363679415, 0.0003484388035210096
522.0, 1.879927825712289, 0.0003509647112253125
523.0, 1.892879730868953, 0.0003521127997738608
524.0, 1.8964893858441672, 0.00035090804017368424
525.0, 1.8915106332188747, 0.000342210743032846
526.0, 1.8831752854258488, 0.0003311731749908857
527.0, 1.8811247740947081, 0.0003300454595669793
528.0, 1.8918571738599086, 0.00034008711759666194
529.0, 1.9114998025635257, 0.00035366329594837436
530.0, 1.9287071984335626, 0.0003683775143099582
531.0, 1.934849224775296, 0.00038407403271887566
532.0, 1.9306603175751358, 0.00039669654649555376
533.0, 1.9239085419162112, 0.0004060309255186544
534.0, 1.9212975997252402, 0.00041403223799124053
535.0, 1.9225621414773628, 0.00041377508504531846
536.0, 1.9224244520233986, 0.00040276027590164555
537.0, 1.916892735086692, 0.0003941870683743705
538.0, 1.9061198261401349, 0.000392077032356388
539.0, 1.8930992318037219, 0.00038555801767728383
540.0, 1.8823545577296916, 0.00036880735885537816
541.0, 1.8783092556384822, 0.0003446846210655623
542.0, 1.882085804272061, 0.0003250943265043468
543.0, 1.8904040515145264, 0.0003234599091905275
544.0, 1.8983822860371877, 0.00034205488349329274
545.0, 1.9026143126336832, 0.00036562766361348745
546.0, 1.902341907415539, 0.0003745003573374925
547.0, 1.899439631554247, 0.00036541175552541084
548.0, 1.8969412047347776, 0.00034858582032607866
549.0, 1.8963645843496282, 0.0003402652335504459
550.0, 1.8967766159782447, 0.0003533606239015409
551.0, 1.8968800145025084, 0.0003770575998338739
552.0, 1.8968788421212144, 0.00038822442206240456
553.0, 1.8974862513460908, 0.00037927259748042895
554.0, 1.8975250662256629, 0.0003599319301539093
555.0, 1.8934064631959016, 0.00033582578728423367
556.0, 1.8822664885690543, 0.00031256178411241393
557.0, 1.865677129686625, 0.00030066832935164386
558.0, 1.8493830333451153, 0.0002952428273368134
559.0, 1.839662107763261, 0.0002901731873392548
