533.0,1.849000e+00
534.0,1.892500e+00
535.0,1.926000e+00
536.0,1.932500e+00
537.0,1.878500e+00
538.0,1.895000e+00
539.0,1.870000e+00
540.0,1.803000e+00
541.0,1.827500e+00
542.0,1.855000e+00
543.0,1.854000e+00
544.0,1.881000e+00
545.0,1.892000e+00
546.0,1.892000e+00
547.0,1.858000e+00
548.0,1.850000e+00
549.0,1.881000e+00
550.0,1.880500e+00
551.0,1.868500e+00
552.0,1.860500e+00
553.0,1.866000e+00
554.0,1.892000e+00
555.0,1.899500e+00
556.0,1.861000e+00
557.0,1.835500e+00
558.0,1.818500e+00
559.0,1.799500e+00
560.0,1.827500e+00
561.0,1.835500e+00
562.0,1.839000e+00
563.0,1.857500e+00
564.0,1.859500e+00
565.0,1.828000e+00
566.0,1.815500e+00
567.0,1.860000e+00
568.0,1.850500e+00
569.0,1.837000e+00
570.0,1.817000e+00
571.0,1.798500e+00
572.0,1.859500e+00
573.0,1.886000e+00
574.0,1.873500e+00
575.0,1.850500e+00
576.0,1.840000e+00
577.0,1.853500e+00
578.0,1.822500e+00
579.0,1.808000e+00
580.0,1.835000e+00
581.0,1.847500e+00
582.0,1.865000e+00
583.0,1.867000e+00
584.0,1.860500e+00
585.0,1.824000e+00
586.0,1.809000e+00
587.0,1.841000e+00
588.0,1.801000e+00
589.0,1.683000e+00
590.0,1.714500e+00
591.0,1.802000e+00
592.0,1.799500e+00
593.0,1.804000e+00
594.0,1.787000e+00
595.0,1.780500e+00
596.0,1.796000e+00
597.0,1.795000e+00
598.0,1.771500e+00
599.0,1.768500e+00
600.0,1.762500e+00
601.0,1.750500e+00
602.0,1.737000e+00
603.0,1.755000e+00
604.0,1.784000e+00
605.0,1.772500e+00
606.0,1.764000e+00
607.0,1.761000e+00
608.0,1.752500e+00
609.0,1.745500e+00
610.0,1.725500e+00
611.0,1.726500e+00
612.0,1.727500e+00
613.0,1.696000e+00
614.0,1.700000e+00
615.0,1.715000e+00
616.0,1.663000e+00
617.0,1.660000e+00
618.0,1.717500e+00
619.0,1.717500e+00
620.0,1.722500e+00
621.0,1.714000e+00
622.0,1.703500e+00
623.0,1.691500e+00
624.0,1.663000e+00
625.0,1.646000e+00
626.0,1.666500e+00
627.0,1.699000e+00
628.0,1.699000e+00
629.0,1.689000e+00
630.0,1.666333e+00
631.0,1.641000e+00
632.0,1.647000e+00
633.0,1.653000e+00
634.0,1.655500e+00
635.0,1.658000e+00
636.0,1.657000e+00
637.0,1.656000e+00
638.0,1.654500e+00
639.0,1.653000e+00
640.0,1.634500e+00
641.0,1.616000e+00
642.0,1.619500e+00
643.0,1.623000e+00
644.0,1.626000e+00
645.0,1.629000e+00
646.0,1.617000e+00
647.0,1.605000e+00
648.0,1.582500e+00
649.0,1.560000e+00
650.0,1.584000e+00
651.0,1.608000e+00
652.0,1.604500e+00
653.0,1.601000e+00
654.0,1.567500e+00
655.0,1.534000e+00
656.0,1.460000e+00
657.0,1.386000e+00
658.0,1.468500e+00
659.0,1.551000e+00
660.0,1.562000e+00
661.0,1.573000e+00
662.0,1.565000e+00
663.0,1.557000e+00
664.0,1.559500e+00
665.0,1.562000e+00
666.0,1.549500e+00
667.0,1.537000e+00
668.0,1.542500e+00
669.0,1.548000e+00
670.0,1.533000e+00
671.0,1.518000e+00
672.0,1.520500e+00
673.0,1.523000e+00
674.0,1.517500e+00
675.0,1.512000e+00
676.0,1.511000e+00
677.0,1.510000e+00
678.0,1.505000e+00
679.0,1.500000e+00
680.0,1.497000e+00
681.0,1.494000e+00
682.0,1.487500e+00
683.0,1.481000e+00
684.0,1.469000e+00
685.0,1.457000e+00
686.0,1.463000e+00
687.0,1.469000e+00
688.0,1.466000e+00
689.0,1.463000e+00
690.0,1.456500e+00
691.0,1.450000e+00
692.0,1.450000e+00
693.0,1.450000e+00
694.0,1.444000e+00
695.0,1.438000e+00
696.0,1.428000e+00
697.0,1.418000e+00
698.0,1.422500e+00
699.0,1.427000e+00
700.0,1.407500e+00
701.0,1.388000e+00
702.0,1.389000e+00
703.0,1.390000e+00
704.0,1.403500e+00
705.0,1.417000e+00
706.0,1.409500e+00
707.0,1.402000e+00
708.0,1.394000e+00
709.0,1.386000e+00
710.0,1.386500e+00
711.0,1.387000e+00
712.0,1.381000e+00
713.0,1.375000e+00
714.0,1.371500e+00
715.0,1.368000e+00
716.0,1.361500e+00
717.0,1.355000e+00
718.0,1.342000e+00
719.0,1.329000e+00
720.0,1.330500e+00
721.0,1.332000e+00
722.0,1.340500e+00
723.0,1.349000e+00
724.0,1.350000e+00
725.0,1.351000e+00
726.0,1.349000e+00
727.0,1.347000e+00
728.0,1.333500e+00
729.0,1.320000e+00
730.0,1.323500e+00
731.0,1.327000e+00
732.0,1.323000e+00
733.0,1.319000e+00
734.0,1.314500e+00
735.0,1.310000e+00
736.0,1.309000e+00
737.0,1.308000e+00
738.0,1.293500e+00
739.0,1.279000e+00
740.0,1.269000e+00
741.0,1.259000e+00
742.0,1.273000e+00
743.0,1.287000e+00
744.0,1.283500e+00
745.0,1.280000e+00
746.0,1.282000e+00
747.0,1.284000e+00
748.0,1.277500e+00
749.0,1.271000e+00
750.0,1.267000e+00
751.0,1.263000e+00
752.0,1.261500e+00
753.0,1.260000e+00
754.0,1.258000e+00
755.0,1.256000e+00
756.0,1.252500e+00
757.0,1.249000e+00
758.0,1.245000e+00
759.0,1.241000e+00
760.0,1.239500e+00
761.0,1.238000e+00
762.0,1.240000e+00
763.0,1.242000e+00
764.0,1.232000e+00
765.0,1.222000e+00
766.0,1.204000e+00
767.0,1.186000e+00
768.0,1.195000e+00
769.0,1.204000e+00
770.0,1.204500e+00
771.0,1.205000e+00
772.0,1.207000e+00
773.0,1.209000e+00
774.0,1.199000e+00
775.0,1.189000e+00
776.0,1.193000e+00
777.0,1.197000e+00
778.0,1.192500e+00
779.0,1.188000e+00
780.0,1.188000e+00
781.0,1.188000e+00
782.0,1.182500e+00
783.0,1.177000e+00
784.0,1.179000e+00
785.0,1.181000e+00
786.0,1.179500e+00
787.0,1.178000e+00
788.0,1.176500e+00
789.0,1.175000e+00
790.0,1.167000e+00
791.0,1.159000e+00
792.0,1.151500e+00
793.0,1.144000e+00
794.0,1.139500e+00
795.0,1.135000e+00
796.0,1.144000e+00
797.0,1.153000e+00
798.0,1.144500e+00
799.0,1.136000e+00
800.0,1.139500e+00
801.0,1.143000e+00
802.0,1.136500e+00
803.0,1.130000e+00
804.0,1.123000e+00
805.0,1.116000e+00
806.0,1.118500e+00
807.0,1.121000e+00
808.0,1.108500e+00
809.0,1.096000e+00
810.0,1.105500e+00
811.0,1.115000e+00
812.0,1.115500e+00
813.0,1.116000e+00
814.0,1.112000e+00
815.0,1.108000e+00
816.0,1.106500e+00
817.0,1.105000e+00
818.0,1.085000e+00
819.0,1.065000e+00
820.0,1.073000e+00
821.0,1.081000e+00
822.0,1.077500e+00
823.0,1.074000e+00
824.0,1.075000e+00
825.0,1.076000e+00
826.0,1.076500e+00
827.0,1.077000e+00
828.0,1.075000e+00
829.0,1.073000e+00
830.0,1.071000e+00
831.0,1.069000e+00
832.0,1.051500e+00
833.0,1.034000e+00
834.0,1.043500e+00
835.0,1.053000e+00
836.0,1.052500e+00
837.0,1.052000e+00
838.0,1.047000e+00
839.0,1.042000e+00
840.0,1.043500e+00
841.0,1.045000e+00
842.0,1.036500e+00
843.0,1.028000e+00
844.0,1.030500e+00
845.0,1.033000e+00
846.0,1.029000e+00
847.0,1.025000e+00
848.0,9.978000e-01
849.0,9.706000e-01
850.0,9.868000e-01
851.0,1.003000e+00
852.0,9.878000e-01
853.0,9.726000e-01
854.0,9.247000e-01
855.0,8.768000e-01
856.0,9.439000e-01
857.0,1.011000e+00
858.0,1.003800e+00
859.0,9.966000e-01
860.0,9.966000e-01
861.0,9.966000e-01
862.0,9.976000e-01
863.0,9.986000e-01
864.0,9.841000e-01
865.0,9.696000e-01
866.0,9.247000e-01
867.0,8.798000e-01
868.0,9.232000e-01
869.0,9.666000e-01
870.0,9.763500e-01
871.0,9.861000e-01
872.0,9.822500e-01
873.0,9.784000e-01
874.0,9.799000e-01
875.0,9.814000e-01
876.0,9.824500e-01
877.0,9.835000e-01
878.0,9.713000e-01
879.0,9.591000e-01
880.0,9.598000e-01
881.0,9.605000e-01
882.0,9.544500e-01
883.0,9.484000e-01
884.0,9.556500e-01
885.0,9.629000e-01
886.0,9.551500e-01
887.0,9.474000e-01
888.0,9.482000e-01
889.0,9.490000e-01
890.0,9.465500e-01
891.0,9.441000e-01
892.0,9.389500e-01
893.0,9.338000e-01
894.0,9.346500e-01
895.0,9.355000e-01
896.0,9.372500e-01
897.0,9.390000e-01
898.0,9.254000e-01
899.0,9.118000e-01
900.0,9.083000e-01
901.0,9.048000e-01
902.0,9.048500e-01
903.0,9.049000e-01
904.0,8.988000e-01
905.0,8.927000e-01
906.0,8.916500e-01
907.0,8.906000e-01
908.0,8.759500e-01
909.0,8.613000e-01
910.0,8.658000e-01
911.0,8.703000e-01
912.0,8.733000e-01
913.0,8.763000e-01
914.0,8.712500e-01
915.0,8.662000e-01
916.0,8.626500e-01
917.0,8.591000e-01
918.0,8.585500e-01
919.0,8.580000e-01
920.0,8.441000e-01
921.0,8.302000e-01
922.0,8.257500e-01
923.0,8.213000e-01
924.0,8.233000e-01
925.0,8.253000e-01
926.0,8.268500e-01
927.0,8.284000e-01
928.0,8.304500e-01
929.0,8.325000e-01
930.0,8.291500e-01
931.0,8.258000e-01
932.0,8.289000e-01
933.0,8.320000e-01
934.0,8.248500e-01
935.0,8.177000e-01
936.0,8.096500e-01
937.0,8.016000e-01
938.0,8.048000e-01
939.0,8.080000e-01
940.0,8.040000e-01
941.0,8.000000e-01
942.0,7.921000e-01
943.0,7.842000e-01
944.0,7.915000e-01
945.0,7.988000e-01
946.0,7.959000e-01
947.0,7.930000e-01
948.0,7.849000e-01
949.0,7.768000e-01
950.0,7.775000e-01
951.0,7.782000e-01
952.0,7.746000e-01
953.0,7.710000e-01
954.0,7.655000e-01
955.0,7.600000e-01
956.0,7.667500e-01
957.0,7.735000e-01
958.0,7.721000e-01
959.0,7.707000e-01
960.0,7.689000e-01
961.0,7.671000e-01
962.0,7.668500e-01
963.0,7.666000e-01
964.0,7.654500e-01
965.0,7.643000e-01
966.0,7.608500e-01
967.0,7.574000e-01
968.0,7.667000e-01
969.0,7.760000e-01
970.0,7.693500e-01
971.0,7.627000e-01
972.0,7.634500e-01
973.0,7.642000e-01
974.0,7.572500e-01
975.0,7.503000e-01
976.0,7.591000e-01
977.0,7.679000e-01
978.0,7.680500e-01
979.0,7.682000e-01
980.0,7.650000e-01
981.0,7.618000e-01
982.0,7.641500e-01
983.0,7.665000e-01
984.0,7.689000e-01
985.0,7.713000e-01
986.0,7.635500e-01
987.0,7.558000e-01
988.0,7.612000e-01
989.0,7.666000e-01
990.0,7.651000e-01
991.0,7.636000e-01
992.0,7.591000e-01
993.0,7.546000e-01
994.0,7.554500e-01
995.0,7.563000e-01
996.0,7.496500e-01
997.0,7.430000e-01
998.0,7.432000e-01
999.0,7.434000e-01
1000.0,7.438571e-01
1001.0,7.443143e-01
1002.0,7.447714e-01
1003.0,7.441800e-01
1004.0,7.425400e-01
1005.0,7.409000e-01
1006.0,7.392600e-01
1007.0,7.376200e-01
1008.0,7.364800e-01
1009.0,7.358400e-01
1010.0,7.352000e-01
1011.0,7.345600e-01
1012.0,7.339200e-01
1013.0,7.323300e-01
1014.0,7.297900e-01
1015.0,7.272500e-01
1016.0,7.247100e-01
1017.0,7.221700e-01
1018.0,7.191600e-01
1019.0,7.156800e-01
1020.0,7.122000e-01
1021.0,7.087200e-01
1022.0,7.052400e-01
1023.0,7.039300e-01
1024.0,7.047900e-01
1025.0,7.056500e-01
1026.0,7.065100e-01
1027.0,7.073700e-01
1028.0,7.058300e-01
1029.0,7.018900e-01
1030.0,6.979500e-01
1031.0,6.940100e-01
1032.0,6.900700e-01
1033.0,6.884500e-01
1034.0,6.891500e-01
1035.0,6.898500e-01
1036.0,6.905500e-01
1037.0,6.912500e-01
1038.0,6.905400e-01
1039.0,6.884200e-01
1040.0,6.863000e-01
1041.0,6.841800e-01
1042.0,6.820600e-01
1043.0,6.813800e-01
1044.0,6.821400e-01
1045.0,6.829000e-01
1046.0,6.836600e-01
1047.0,6.844200e-01
1048.0,6.823900e-01
1049.0,6.775700e-01
1050.0,6.727500e-01
1051.0,6.679300e-01
1052.0,6.631100e-01
1053.0,6.595900e-01
1054.0,6.573700e-01
1055.0,6.551500e-01
1056.0,6.529300e-01
1057.0,6.507100e-01
1058.0,6.488300e-01
1059.0,6.472900e-01
1060.0,6.457500e-01
1061.0,6.442100e-01
1062.0,6.426700e-01
1063.0,6.420000e-01
1064.0,6.422000e-01
1065.0,6.424000e-01
1066.0,6.426000e-01
1067.0,6.428000e-01
1068.0,6.424100e-01
1069.0,6.414300e-01
1070.0,6.404500e-01
1071.0,6.394700e-01
1072.0,6.384900e-01
1073.0,6.372300e-01
1074.0,6.356900e-01
1075.0,6.341500e-01
1076.0,6.326100e-01
1077.0,6.310700e-01
1078.0,6.293200e-01
1079.0,6.273600e-01
1080.0,6.254000e-01
1081.0,6.234400e-01
1082.0,6.214800e-01
1083.0,6.198200e-01
1084.0,6.184600e-01
1085.0,6.171000e-01
1086.0,6.157400e-01
1087.0,6.143800e-01
1088.0,6.135100e-01
1089.0,6.131300e-01
1090.0,6.127500e-01
1091.0,6.123700e-01
1092.0,6.119900e-01
1093.0,6.105200e-01
1094.0,6.079600e-01
1095.0,6.054000e-01
1096.0,6.028400e-01
1097.0,6.002800e-01
1098.0,5.999200e-01
1099.0,6.017600e-01
1100.0,6.036000e-01
1101.0,6.054400e-01
1102.0,6.072800e-01
1103.0,6.075100e-01
1104.0,6.061300e-01
1105.0,6.047500e-01
1106.0,6.033700e-01
1107.0,6.019900e-01
1108.0,6.014200e-01
1109.0,6.016600e-01
1110.0,6.019000e-01
1111.0,6.021400e-01
1112.0,6.023800e-01
1113.0,6.011200e-01
1114.0,5.983600e-01
1115.0,5.956000e-01
1116.0,5.928400e-01
1117.0,5.900800e-01
1118.0,5.877100e-01
1119.0,5.857300e-01
1120.0,5.837500e-01
1121.0,5.817700e-01
1122.0,5.797900e-01
1123.0,5.778200e-01
1124.0,5.758600e-01
1125.0,5.739000e-01
1126.0,5.719400e-01
1127.0,5.699800e-01
1128.0,5.687100e-01
1129.0,5.681300e-01
1130.0,5.675500e-01
1131.0,5.669700e-01
1132.0,5.663900e-01
1133.0,5.658200e-01
1134.0,5.652600e-01
1135.0,5.647000e-01
1136.0,5.641400e-01
1137.0,5.635800e-01
1138.0,5.627100e-01
1139.0,5.615300e-01
1140.0,5.603500e-01
1141.0,5.591700e-01
1142.0,5.579900e-01
1143.0,5.572200e-01
1144.0,5.568600e-01
1145.0,5.565000e-01
1146.0,5.561400e-01
1147.0,5.557800e-01
1148.0,5.545100e-01
1149.0,5.523300e-01
1150.0,5.501500e-01
1151.0,5.479700e-01
1152.0,5.457900e-01
1153.0,5.456200e-01
1154.0,5.474600e-01
1155.0,5.493000e-01
1156.0,5.511400e-01
1157.0,5.529800e-01
1158.0,5.525100e-01
1159.0,5.497300e-01
1160.0,5.469500e-01
1161.0,5.441700e-01
1162.0,5.413900e-01
1163.0,5.390100e-01
1164.0,5.370300e-01
1165.0,5.350500e-01
1166.0,5.330700e-01
1167.0,5.310900e-01
1168.0,5.304200e-01
1169.0,5.310600e-01
1170.0,5.317000e-01
1171.0,5.323400e-01
1172.0,5.329800e-01
1173.0,5.325100e-01
1174.0,5.309300e-01
1175.0,5.293500e-01
1176.0,5.277700e-01
1177.0,5.261900e-01
1178.0,5.243100e-01
1179.0,5.221300e-01
1180.0,5.199500e-01
1181.0,5.177700e-01
1182.0,5.155900e-01
1183.0,5.142200e-01
1184.0,5.136600e-01
1185.0,5.131000e-01
1186.0,5.125400e-01
1187.0,5.119800e-01
1188.0,5.116600e-01
1189.0,5.115800e-01
1190.0,5.115000e-01
1191.0,5.114200e-01
1192.0,5.113400e-01
1193.0,5.103500e-01
1194.0,5.084500e-01
1195.0,5.065500e-01
1196.0,5.046500e-01
1197.0,5.027500e-01
1198.0,5.012500e-01
1199.0,5.001500e-01
1200.0,4.990500e-01
1201.0,4.979500e-01
1202.0,4.968500e-01
1203.0,4.960600e-01
1204.0,4.955800e-01
1205.0,4.951000e-01
1206.0,4.946200e-01
1207.0,4.941400e-01
1208.0,4.934500e-01
1209.0,4.925500e-01
1210.0,4.916500e-01
1211.0,4.907500e-01
1212.0,4.898500e-01
1213.0,4.904700e-01
1214.0,4.926100e-01
1215.0,4.947500e-01
1216.0,4.968900e-01
1217.0,4.990300e-01
1218.0,4.982300e-01
1219.0,4.944900e-01
1220.0,4.907500e-01
1221.0,4.870100e-01
1222.0,4.832700e-01
1223.0,4.813500e-01
1224.0,4.812500e-01
1225.0,4.811500e-01
1226.0,4.810500e-01
1227.0,4.809500e-01
1228.0,4.811600e-01
1229.0,4.816800e-01
1230.0,4.822000e-01
1231.0,4.827200e-01
1232.0,4.832400e-01
1233.0,4.828700e-01
1234.0,4.816100e-01
1235.0,4.803500e-01
1236.0,4.790900e-01
1237.0,4.778300e-01
1238.0,4.771900e-01
1239.0,4.771700e-01
1240.0,4.771500e-01
1241.0,4.771300e-01
1242.0,4.771100e-01
1243.0,4.759400e-01
1244.0,4.736200e-01
1245.0,4.713000e-01
1246.0,4.689800e-01
1247.0,4.666600e-01
1248.0,4.663200e-01
1249.0,4.679600e-01
1250.0,4.696000e-01
1251.0,4.712400e-01
1252.0,4.728800e-01
1253.0,4.726700e-01
1254.0,4.706100e-01
1255.0,4.685500e-01
1256.0,4.664900e-01
1257.0,4.644300e-01
1258.0,4.614400e-01
1259.0,4.575200e-01
1260.0,4.536000e-01
1261.0,4.496800e-01
1262.0,4.457600e-01
1263.0,4.431800e-01
1264.0,4.419400e-01
1265.0,4.407000e-01
1266.0,4.394600e-01
1267.0,4.382200e-01
1268.0,4.377000e-01
1269.0,4.379000e-01
1270.0,4.381000e-01
1271.0,4.383000e-01
1272.0,4.385000e-01
1273.0,4.400300e-01
1274.0,4.428900e-01
1275.0,4.457500e-01
1276.0,4.486100e-01
1277.0,4.514700e-01
1278.0,4.511500e-01
1279.0,4.476500e-01
1280.0,4.441500e-01
1281.0,4.406500e-01
1282.0,4.371500e-01
1283.0,4.356000e-01
1284.0,4.360000e-01
1285.0,4.364000e-01
1286.0,4.368000e-01
1287.0,4.372000e-01
1288.0,4.379100e-01
1289.0,4.389300e-01
1290.0,4.399500e-01
1291.0,4.409700e-01
1292.0,4.419900e-01
1293.0,4.420800e-01
1294.0,4.412400e-01
1295.0,4.404000e-01
1296.0,4.395600e-01
1297.0,4.387200e-01
1298.0,4.382800e-01
1299.0,4.382400e-01
1300.0,4.382000e-01
1301.0,4.381600e-01
1302.0,4.381200e-01
1303.0,4.371500e-01
1304.0,4.352500e-01
1305.0,4.333500e-01
1306.0,4.314500e-01
1307.0,4.295500e-01
1308.0,4.276400e-01
1309.0,4.257200e-01
1310.0,4.238000e-01
1311.0,4.218800e-01
1312.0,4.199600e-01
1313.0,4.186600e-01
1314.0,4.179800e-01
1315.0,4.173000e-01
1316.0,4.166200e-01
1317.0,4.159400e-01
1318.0,4.156800e-01
1319.0,4.158400e-01
1320.0,4.160000e-01
1321.0,4.161600e-01
1322.0,4.163200e-01
1323.0,4.158600e-01
1324.0,4.147800e-01
1325.0,4.137000e-01
1326.0,4.126200e-01
1327.0,4.115400e-01
1328.0,4.103500e-01
1329.0,4.090500e-01
1330.0,4.077500e-01
1331.0,4.064500e-01
1332.0,4.051500e-01
1333.0,4.040600e-01
1334.0,4.031800e-01
1335.0,4.023000e-01
1336.0,4.014200e-01
1337.0,4.005400e-01
1338.0,3.998700e-01
1339.0,3.994100e-01
1340.0,3.989500e-01
1341.0,3.984900e-01
1342.0,3.980300e-01
1343.0,3.974700e-01
1344.0,3.968100e-01
1345.0,3.961500e-01
1346.0,3.954900e-01
1347.0,3.948300e-01
1348.0,3.937500e-01
1349.0,3.922500e-01
1350.0,3.907500e-01
1351.0,3.892500e-01
1352.0,3.877500e-01
1353.0,3.864700e-01
1354.0,3.854100e-01
1355.0,3.843500e-01
1356.0,3.832900e-01
1357.0,3.822300e-01
1358.0,3.813600e-01
1359.0,3.806800e-01
1360.0,3.800000e-01
1361.0,3.793200e-01
1362.0,3.786400e-01
1363.0,3.774600e-01
1364.0,3.757800e-01
1365.0,3.741000e-01
1366.0,3.724200e-01
1367.0,3.707400e-01
1368.0,3.697700e-01
1369.0,3.695100e-01
1370.0,3.692500e-01
1371.0,3.689900e-01
1372.0,3.687300e-01
1373.0,3.685800e-01
1374.0,3.685400e-01
1375.0,3.685000e-01
1376.0,3.684600e-01
1377.0,3.684200e-01
1378.0,3.679600e-01
1379.0,3.670800e-01
1380.0,3.662000e-01
1381.0,3.653200e-01
1382.0,3.644400e-01
1383.0,3.639800e-01
1384.0,3.639400e-01
1385.0,3.639000e-01
1386.0,3.638600e-01
1387.0,3.638200e-01
1388.0,3.632600e-01
1389.0,3.621800e-01
1390.0,3.611000e-01
1391.0,3.600200e-01
1392.0,3.589400e-01
1393.0,3.582800e-01
1394.0,3.580400e-01
1395.0,3.578000e-01
1396.0,3.575600e-01
1397.0,3.573200e-01
1398.0,3.567600e-01
1399.0,3.558800e-01
1400.0,3.550000e-01
1401.0,3.541200e-01
1402.0,3.532400e-01
1403.0,3.524800e-01
1404.0,3.518400e-01
1405.0,3.512000e-01
1406.0,3.505600e-01
1407.0,3.499200e-01
1408.0,3.492700e-01
1409.0,3.486100e-01
1410.0,3.479500e-01
1411.0,3.472900e-01
1412.0,3.466300e-01
1413.0,3.460700e-01
1414.0,3.456100e-01
1415.0,3.451500e-01
1416.0,3.446900e-01
1417.0,3.442300e-01
1418.0,3.438700e-01
1419.0,3.436100e-01
1420.0,3.433500e-01
1421.0,3.430900e-01
1422.0,3.428300e-01
1423.0,3.431800e-01
1424.0,3.441400e-01
1425.0,3.451000e-01
1426.0,3.460600e-01
1427.0,3.470200e-01
1428.0,3.464700e-01
1429.0,3.444100e-01
1430.0,3.423500e-01
1431.0,3.402900e-01
1432.0,3.382300e-01
1433.0,3.365700e-01
1434.0,3.353100e-01
1435.0,3.340500e-01
1436.0,3.327900e-01
1437.0,3.315300e-01
1438.0,3.304700e-01
1439.0,3.296100e-01
1440.0,3.287500e-01
1441.0,3.278900e-01
1442.0,3.270300e-01
1443.0,3.257800e-01
1444.0,3.241400e-01
1445.0,3.225000e-01
1446.0,3.208600e-01
1447.0,3.192200e-01
1448.0,3.188700e-01
1449.0,3.198100e-01
1450.0,3.207500e-01
1451.0,3.216900e-01
1452.0,3.226300e-01
1453.0,3.214800e-01
1454.0,3.182400e-01
1455.0,3.150000e-01
1456.0,3.117600e-01
1457.0,3.085200e-01
1458.0,3.078700e-01
1459.0,3.098100e-01
1460.0,3.117500e-01
1461.0,3.136900e-01
1462.0,3.156300e-01
1463.0,3.160800e-01
1464.0,3.150400e-01
1465.0,3.140000e-01
1466.0,3.129600e-01
1467.0,3.119200e-01
1468.0,3.113800e-01
1469.0,3.113400e-01
1470.0,3.113000e-01
1471.0,3.112600e-01
1472.0,3.112200e-01
1473.0,3.107700e-01
1474.0,3.099100e-01
1475.0,3.090500e-01
