5.470000000000000000e+02,4.330028115470078376e+00
5.480000000000000000e+02,4.310510648971270342e+00
5.490000000000000000e+02,4.291122654793777969e+00
5.500000000000000000e+02,4.271864132937604808e+00
5.510000000000000000e+02,4.252735083402754412e+00
5.520000000000000000e+02,4.233735506189219677e+00
5.530000000000000000e+02,4.214865401297007708e+00
5.540000000000000000e+02,4.196124768726111398e+00
5.550000000000000000e+02,4.177513608476530749e+00
5.560000000000000000e+02,4.159031920548272865e+00
5.570000000000000000e+02,4.140679704941334194e+00
5.580000000000000000e+02,4.122456961655714736e+00
5.590000000000000000e+02,4.104363690691414490e+00
5.600000000000000000e+02,4.086399892048429905e+00
5.610000000000000000e+02,4.068565565726764532e+00
5.620000000000000000e+02,4.050860711726421926e+00
5.630000000000000000e+02,4.033285330047394979e+00
5.640000000000000000e+02,4.015839420689690797e+00
5.650000000000000000e+02,3.998522983653302276e+00
5.660000000000000000e+02,3.981336018938229415e+00
5.670000000000000000e+02,3.964278526544479320e+00
5.680000000000000000e+02,3.947350506472048437e+00
5.690000000000000000e+02,3.930551958720936767e+00
5.700000000000000000e+02,3.913882883291144310e+00
5.710000000000000000e+02,3.897343280182671066e+00
5.720000000000000000e+02,3.880933149395513482e+00
5.730000000000000000e+02,3.864652490929675110e+00
5.740000000000000000e+02,3.848501304785159505e+00
5.750000000000000000e+02,3.832479590961959559e+00
5.760000000000000000e+02,3.816587349460078826e+00
5.770000000000000000e+02,3.800824580279517306e+00
5.780000000000000000e+02,3.785191283420274999e+00
5.790000000000000000e+02,3.769687458882351905e+00
5.800000000000000000e+02,3.754313106665748023e+00
5.810000000000000000e+02,3.739068226770463355e+00
5.820000000000000000e+02,3.723952819196497899e+00
5.830000000000000000e+02,3.708966883943844550e+00
5.840000000000000000e+02,3.694110421012517520e+00
5.850000000000000000e+02,3.679383430402509703e+00
5.860000000000000000e+02,3.664785912113817545e+00
5.870000000000000000e+02,3.650317866146448154e+00
5.880000000000000000e+02,3.635979292500390869e+00
5.890000000000000000e+02,3.621770191175656350e+00
5.900000000000000000e+02,3.607690562172241044e+00
5.910000000000000000e+02,3.593740405490144951e+00
5.920000000000000000e+02,3.579919721129368071e+00
5.930000000000000000e+02,3.566228509089910403e+00
5.940000000000000000e+02,3.552666769371768396e+00
5.950000000000000000e+02,3.539234501974945601e+00
5.960000000000000000e+02,3.525931706899445572e+00
5.970000000000000000e+02,3.512758384145264756e+00
5.980000000000000000e+02,3.499714533712399600e+00
5.990000000000000000e+02,3.486800155600853657e+00
6.000000000000000000e+02,3.474015249810626926e+00
6.010000000000000000e+02,3.461359816341719409e+00
6.020000000000000000e+02,3.448833855194131104e+00
6.030000000000000000e+02,3.436437366367862012e+00
6.040000000000000000e+02,3.424170349862912133e+00
6.050000000000000000e+02,3.412032805679277914e+00
6.060000000000000000e+02,3.400024733816962907e+00
6.070000000000000000e+02,3.388146134275970667e+00
6.080000000000000000e+02,3.376397007056297639e+00
6.090000000000000000e+02,3.364777352157940271e+00
6.100000000000000000e+02,3.353287169580905669e+00
6.110000000000000000e+02,3.341926459325183174e+00
6.120000000000000000e+02,3.330695221390783445e+00
6.130000000000000000e+02,3.319593455777702928e+00
6.140000000000000000e+02,3.308621162485941625e+00
6.150000000000000000e+02,3.297778341515499534e+00
6.160000000000000000e+02,3.287064992866376656e+00
6.170000000000000000e+02,3.276481116538569438e+00
6.180000000000000000e+02,3.266026712532081433e+00
6.190000000000000000e+02,3.255701780846916193e+00
6.200000000000000000e+02,3.245506321483070167e+00
6.210000000000000000e+02,3.235440334440539800e+00
6.220000000000000000e+02,3.225503819719325094e+00
6.230000000000000000e+02,3.215696777319436706e+00
6.240000000000000000e+02,3.206019207240863977e+00
6.250000000000000000e+02,3.196471109483610462e+00
6.260000000000000000e+02,3.187052484047676160e+00
6.270000000000000000e+02,3.177763330933061070e+00
6.280000000000000000e+02,3.168603650139761641e+00
6.290000000000000000e+02,3.159573441667781424e+00
6.300000000000000000e+02,3.150672705517123973e+00
6.310000000000000000e+02,3.141901441687785734e+00
6.320000000000000000e+02,3.133259650179763156e+00
6.330000000000000000e+02,3.124747330993059791e+00
6.340000000000000000e+02,3.116364484127675638e+00
6.350000000000000000e+02,3.108111109583610698e+00
6.360000000000000000e+02,3.099987207360864971e+00
6.370000000000000000e+02,3.091992777459438457e+00
6.380000000000000000e+02,3.084127819879331156e+00
6.390000000000000000e+02,3.076392334620539515e+00
6.400000000000000000e+02,3.068786321683070639e+00
6.410000000000000000e+02,3.061309781066920976e+00
6.420000000000000000e+02,3.053962712772086974e+00
6.430000000000000000e+02,3.046745116798575737e+00
6.440000000000000000e+02,3.039656993146380159e+00
6.450000000000000000e+02,3.032698341815503795e+00
6.460000000000000000e+02,3.025869162805946644e+00
6.470000000000000000e+02,3.019169456117708705e+00
6.480000000000000000e+02,3.012599221750789980e+00
6.490000000000000000e+02,3.006158459705190467e+00
6.500000000000000000e+02,2.999847169980906614e+00
6.510000000000000000e+02,2.993665352577945526e+00
6.520000000000000000e+02,2.987613007496303652e+00
6.530000000000000000e+02,2.981690134735980990e+00
6.540000000000000000e+02,2.975896734296973989e+00
6.550000000000000000e+02,2.970232806179289753e+00
6.560000000000000000e+02,2.964698350382917624e+00
6.570000000000000000e+02,2.959293366907868261e+00
6.580000000000000000e+02,2.954017855754141664e+00
6.590000000000000000e+02,2.948871816921730726e+00
6.600000000000000000e+02,2.943855250410639002e+00
6.610000000000000000e+02,2.938968156220866490e+00
6.620000000000000000e+02,2.934210534352409638e+00
6.630000000000000000e+02,2.929582384805272000e+00
6.640000000000000000e+02,2.925083707579457126e+00
6.650000000000000000e+02,2.920714502674961466e+00
6.660000000000000000e+02,2.916474770091781465e+00
6.670000000000000000e+02,2.912364509829920678e+00
6.680000000000000000e+02,2.908383721889379103e+00
6.690000000000000000e+02,2.904532406270156741e+00
6.700000000000000000e+02,2.900810562972257145e+00
6.710000000000000000e+02,2.897218191995673209e+00
6.720000000000000000e+02,2.893755293340408485e+00
6.730000000000000000e+02,2.890421867006459422e+00
6.740000000000000000e+02,2.887217912993833124e+00
6.750000000000000000e+02,2.884143431302522487e+00
6.760000000000000000e+02,2.881198421932534615e+00
6.770000000000000000e+02,2.878382884883865955e+00
6.780000000000000000e+02,2.875696820156509403e+00
6.790000000000000000e+02,2.873140227750475617e+00
6.800000000000000000e+02,2.870713107665764596e+00
6.810000000000000000e+02,2.868415459902369236e+00
6.820000000000000000e+02,2.866247284460293088e+00
6.830000000000000000e+02,2.864208581339536153e+00
6.840000000000000000e+02,2.862299350540094878e+00
6.850000000000000000e+02,2.860519592061976368e+00
6.860000000000000000e+02,2.858869305905177072e+00
6.870000000000000000e+02,2.857348492069696988e+00
6.880000000000000000e+02,2.855957150555532564e+00
6.890000000000000000e+02,2.854695281362690906e+00
6.900000000000000000e+02,2.853562884491161356e+00
6.910000000000000000e+02,2.852559959940958123e+00
6.920000000000000000e+02,2.851686507712070551e+00
6.930000000000000000e+02,2.850942527804502191e+00
6.940000000000000000e+02,2.850328020218256597e+00
6.950000000000000000e+02,2.849842984953319558e+00
6.960000000000000000e+02,2.849487422009708837e+00
6.970000000000000000e+02,2.849261331387417329e+00
6.980000000000000000e+02,2.849164713086445033e+00
6.990000000000000000e+02,2.849197567106791951e+00
7.000000000000000000e+02,2.849359893448454528e+00
7.010000000000000000e+02,2.849651692111436319e+00
7.020000000000000000e+02,2.850072963095737322e+00
7.030000000000000000e+02,2.850623706401361090e+00
7.040000000000000000e+02,2.851303922028300519e+00
7.050000000000000000e+02,2.852113609976559161e+00
7.060000000000000000e+02,2.853052770246137015e+00
7.070000000000000000e+02,2.854121402837030530e+00
7.080000000000000000e+02,2.855319507749246810e+00
7.090000000000000000e+02,2.856647084982782303e+00
7.100000000000000000e+02,2.858104134537637009e+00
7.110000000000000000e+02,2.859690656413807375e+00
7.120000000000000000e+02,2.861406650611296953e+00
7.130000000000000000e+02,2.863252117130105745e+00
7.140000000000000000e+02,2.865227055970237302e+00
7.150000000000000000e+02,2.867331467131684519e+00
7.160000000000000000e+02,2.869565350614450949e+00
7.170000000000000000e+02,2.871928706418536592e+00
7.180000000000000000e+02,2.874421534543937895e+00
7.190000000000000000e+02,2.877043834990661964e+00
7.200000000000000000e+02,2.879795607758705245e+00
7.210000000000000000e+02,2.882676852848067739e+00
7.220000000000000000e+02,2.885687570258749446e+00
7.230000000000000000e+02,2.888827759990743260e+00
7.240000000000000000e+02,2.892097422044063393e+00
7.250000000000000000e+02,2.895496556418699186e+00
7.260000000000000000e+02,2.899025163114654191e+00
7.270000000000000000e+02,2.902683242131931962e+00
7.280000000000000000e+02,2.906470793470525393e+00
7.290000000000000000e+02,2.910387817130434485e+00
7.300000000000000000e+02,2.914434313111666341e+00
7.310000000000000000e+02,2.918610281414217411e+00
7.320000000000000000e+02,2.922915722038087694e+00
7.330000000000000000e+02,2.927350634983277189e+00
7.340000000000000000e+02,2.931915020249782344e+00
7.350000000000000000e+02,2.936608877837606713e+00
7.360000000000000000e+02,2.941432207746750294e+00
7.370000000000000000e+02,2.946385009977216640e+00
7.380000000000000000e+02,2.951467284528998647e+00
7.390000000000000000e+02,2.956679031402099866e+00
7.400000000000000000e+02,2.962020250596516746e+00
7.410000000000000000e+02,2.967490942112256391e+00
7.420000000000000000e+02,2.973091105949315249e+00
7.430000000000000000e+02,2.978820742107693320e+00
7.440000000000000000e+02,2.984679850587390604e+00
7.450000000000000000e+02,2.990668431388407100e+00
7.460000000000000000e+02,2.996786484510735704e+00
7.470000000000000000e+02,3.003034009954390626e+00
7.480000000000000000e+02,3.009411007719361209e+00
7.490000000000000000e+02,3.015917477805654556e+00
7.500000000000000000e+02,3.022553420213263564e+00
7.510000000000000000e+02,3.029318834942191785e+00
7.520000000000000000e+02,3.036213721992435666e+00
7.530000000000000000e+02,3.043238081364002312e+00
7.540000000000000000e+02,3.050391913056888171e+00
7.550000000000000000e+02,3.057675217071093243e+00
7.560000000000000000e+02,3.065087993406617528e+00
7.570000000000000000e+02,3.072630242063453920e+00
7.580000000000000000e+02,3.080301963041616631e+00
7.590000000000000000e+02,3.088103156341095001e+00
7.600000000000000000e+02,3.096033821961896138e+00
7.610000000000000000e+02,3.104093959904012934e+00
7.620000000000000000e+02,3.112283570167448943e+00
7.630000000000000000e+02,3.120602652752200612e+00
7.640000000000000000e+02,3.129051207658275047e+00
7.650000000000000000e+02,3.137629234885668694e+00
7.660000000000000000e+02,3.146336734434381555e+00
7.670000000000000000e+02,3.155173706304413628e+00
7.680000000000000000e+02,3.164140150495764914e+00
7.690000000000000000e+02,3.173236067008428307e+00
7.700000000000000000e+02,3.182461455842418019e+00
7.710000000000000000e+02,3.191816316997723391e+00
7.720000000000000000e+02,3.201300650474351528e+00
7.730000000000000000e+02,3.210914456272295325e+00
7.740000000000000000e+02,3.220657734391554783e+00
7.750000000000000000e+02,3.230530484832137006e+00
7.760000000000000000e+02,3.240532707594038442e+00
7.770000000000000000e+02,3.250664402677259091e+00
7.780000000000000000e+02,3.260925570081798952e+00
7.790000000000000000e+02,3.271316209807658026e+00
7.800000000000000000e+02,3.281836321854829208e+00
7.810000000000000000e+02,3.292485906223326708e+00
7.820000000000000000e+02,3.303264962913143421e+00
7.830000000000000000e+02,3.314173491924275794e+00
7.840000000000000000e+02,3.325211493256727380e+00
7.850000000000000000e+02,3.336378966910494626e+00
7.860000000000000000e+02,3.347675912885588190e+00
7.870000000000000000e+02,3.359102331181997414e+00
7.880000000000000000e+02,3.370658221799725851e+00
7.890000000000000000e+02,3.382343584738773501e+00
7.900000000000000000e+02,3.394158419999140364e+00
7.910000000000000000e+02,3.406102727580819334e+00
7.920000000000000000e+02,3.418176507483824622e+00
7.930000000000000000e+02,3.430379759708145571e+00
7.940000000000000000e+02,3.442712484253789285e+00
7.950000000000000000e+02,3.455174681120748659e+00
7.960000000000000000e+02,3.467766350309030798e+00
7.970000000000000000e+02,3.480487491818621493e+00
7.980000000000000000e+02,3.493338105649542058e+00
7.990000000000000000e+02,3.506318191801778283e+00
8.000000000000000000e+02,3.519427750275333722e+00
8.010000000000000000e+02,3.532666781070208373e+00
8.020000000000000000e+02,3.546035284186395131e+00
8.030000000000000000e+02,3.559533259623908208e+00
8.040000000000000000e+02,3.573160707382736945e+00
8.050000000000000000e+02,3.586917627462888447e+00
8.060000000000000000e+02,3.600804019864359162e+00
8.070000000000000000e+02,3.614819884587145538e+00
8.080000000000000000e+02,3.628965221631247573e+00
8.090000000000000000e+02,3.643240030996672374e+00
8.100000000000000000e+02,3.657644312683416388e+00
8.110000000000000000e+02,3.672178066691479614e+00
8.120000000000000000e+02,3.686841293020862054e+00
8.130000000000000000e+02,3.701633991671563706e+00
8.140000000000000000e+02,3.716556162643577466e+00
8.150000000000000000e+02,3.731607805936917543e+00
8.160000000000000000e+02,3.746788921551576834e+00
8.170000000000000000e+02,3.762099509487551785e+00
8.180000000000000000e+02,3.777539569744849501e+00
8.190000000000000000e+02,3.793109102323459325e+00
8.200000000000000000e+02,3.808808107223391914e+00
8.210000000000000000e+02,3.824636584444643717e+00
8.220000000000000000e+02,3.840594533987214731e+00
8.230000000000000000e+02,3.856681955851104959e+00
8.240000000000000000e+02,3.872898850036314400e+00
8.250000000000000000e+02,3.889245216542839501e+00
8.260000000000000000e+02,3.905721055370683814e+00
8.270000000000000000e+02,3.922326366519850893e+00
8.280000000000000000e+02,3.939061149990337185e+00
8.290000000000000000e+02,3.955925405782139137e+00
8.300000000000000000e+02,3.972919133895256749e+00
8.310000000000000000e+02,3.990042334329697127e+00
8.320000000000000000e+02,4.007295007085460270e+00
8.330000000000000000e+02,4.024677152162539073e+00
8.340000000000000000e+02,4.042188769560937089e+00
8.350000000000000000e+02,4.059829859280654318e+00
8.360000000000000000e+02,4.077600421321683655e+00
8.370000000000000000e+02,4.095500455684039309e+00
8.380000000000000000e+02,4.113529962367714177e+00
8.390000000000000000e+02,4.131688941372708257e+00
8.400000000000000000e+02,4.149977392699017997e+00
8.410000000000000000e+02,4.168395316346650503e+00
8.420000000000000000e+02,4.186942712315591564e+00
8.430000000000000000e+02,4.205619580605862495e+00
8.440000000000000000e+02,4.224425921217449087e+00
8.450000000000000000e+02,4.243361734150354891e+00
8.460000000000000000e+02,4.262427019404579909e+00
8.470000000000000000e+02,4.281621776980120586e+00
8.480000000000000000e+02,4.300946006876980476e+00
8.490000000000000000e+02,4.320399709095163132e+00
8.500000000000000000e+02,4.339982883634665001e+00
8.510000000000000000e+02,4.359695530495486082e+00
8.520000000000000000e+02,4.379537649677622824e+00
8.530000000000000000e+02,4.399509241181075225e+00
8.540000000000000000e+02,4.419610305005850392e+00
8.550000000000000000e+02,4.439840841151948325e+00
8.560000000000000000e+02,4.460200849619361918e+00
8.570000000000000000e+02,4.480690330408094724e+00
8.580000000000000000e+02,4.501309283518146742e+00
8.590000000000000000e+02,4.522057708949510868e+00
8.600000000000000000e+02,4.542935606702201312e+00
8.610000000000000000e+02,4.563942976776210969e+00
8.620000000000000000e+02,4.585079819171539839e+00
8.630000000000000000e+02,4.606346133888184369e+00
8.640000000000000000e+02,4.627741920926144559e+00
8.650000000000000000e+02,4.649267180285427514e+00
8.660000000000000000e+02,4.670921911966033235e+00
8.670000000000000000e+02,4.692706115967954617e+00
8.680000000000000000e+02,4.714619792291195211e+00
8.690000000000000000e+02,4.736662940935755017e+00
8.700000000000000000e+02,4.758835561901630484e+00
8.710000000000000000e+02,4.781137655188825164e+00
8.720000000000000000e+02,4.803569220797342609e+00
8.730000000000000000e+02,4.826130258727179267e+00
8.740000000000000000e+02,4.848820768978335138e+00
8.750000000000000000e+02,4.871640751550803117e+00
8.760000000000000000e+02,4.894590206444593861e+00
8.770000000000000000e+02,4.917669133659703817e+00
8.780000000000000000e+02,4.940877533196136540e+00
8.790000000000000000e+02,4.964215405053884922e+00
8.800000000000000000e+02,4.987682749232952517e+00
8.810000000000000000e+02,5.011279565733332220e+00
8.820000000000000000e+02,5.035005854555038241e+00
8.830000000000000000e+02,5.058861615698063474e+00
8.840000000000000000e+02,5.082846849162407921e+00
8.850000000000000000e+02,5.106961554948071580e+00
8.860000000000000000e+02,5.131205733055050899e+00
8.870000000000000000e+02,5.155579383483345879e+00
8.880000000000000000e+02,5.180082506232967177e+00
8.890000000000000000e+02,5.204715101303904135e+00
8.900000000000000000e+02,5.229477168696160305e+00
8.910000000000000000e+02,5.254368708409735689e+00
8.920000000000000000e+02,5.279389720444626732e+00
8.930000000000000000e+02,5.304540204800840542e+00
8.940000000000000000e+02,5.329820161478373564e+00
8.950000000000000000e+02,5.355229590477222246e+00
8.960000000000000000e+02,5.380768491797393693e+00
8.970000000000000000e+02,5.406436865438884354e+00
8.980000000000000000e+02,5.432234711401687122e+00
8.990000000000000000e+02,5.458162029685812655e+00
9.000000000000000000e+02,5.484218820291260954e+00
9.010000000000000000e+02,5.510405083218024913e+00
9.020000000000000000e+02,5.536720818466108085e+00
9.030000000000000000e+02,5.563166026035510470e+00
9.040000000000000000e+02,5.589740705926228514e+00
9.050000000000000000e+02,5.616444858138269325e+00
9.060000000000000000e+02,5.643278482671629348e+00
9.070000000000000000e+02,5.670241579526305031e+00
9.080000000000000000e+02,5.697334148702303480e+00
9.090000000000000000e+02,5.724556190199614036e+00
9.100000000000000000e+02,5.751907704018247358e+00
9.110000000000000000e+02,5.779388690158203445e+00
9.120000000000000000e+02,5.806999148619475193e+00
9.130000000000000000e+02,5.834739079402069706e+00
9.140000000000000000e+02,5.862608482505979879e+00
9.150000000000000000e+02,5.890607357931202159e+00
9.160000000000000000e+02,5.918735705677750758e+00
9.170000000000000000e+02,5.946993525745618570e+00
9.180000000000000000e+02,5.975380818134805594e+00
9.190000000000000000e+02,6.003897582845311831e+00
9.200000000000000000e+02,6.032543819877130176e+00
9.210000000000000000e+02,6.061319529230271286e+00
9.220000000000000000e+02,6.090224710904735161e+00
9.230000000000000000e+02,6.119259364900514697e+00
9.240000000000000000e+02,6.148423491217613446e+00
9.250000000000000000e+02,6.177717089856034960e+00
9.260000000000000000e+02,6.207140160815765029e+00
9.270000000000000000e+02,6.236692704096821416e+00
9.280000000000000000e+02,6.266374719699197016e+00
9.290000000000000000e+02,6.296186207622891828e+00
9.300000000000000000e+02,6.326127167867905854e+00
9.310000000000000000e+02,6.356197600434239092e+00
9.320000000000000000e+02,6.386397505321880885e+00
